open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
2024-07-04 04:00:00+00:00,59102.0,59150.0,58724.98,58968.36,794.32045,2024-07-04 04:59:59.999000+00:00,46818752.48702320,47261,361.18915000,21290766.27531750,0
2024-07-04 05:00:00+00:00,58968.37,59036.0,58865.27,58902.0,622.79698,2024-07-04 05:59:59.999000+00:00,36699073.79512280,41683,301.65134000,17774079.98820160,0
2024-07-04 06:00:00+00:00,58902.0,59076.18,58535.8,58795.99,1422.51266,2024-07-04 06:59:59.999000+00:00,83666552.84130710,76406,636.39850000,37430969.90284730,0
2024-07-04 07:00:00+00:00,58796.0,58857.99,58104.0,58219.99,2155.52292,2024-07-04 07:59:59.999000+00:00,126040251.41577870,100468,882.43791000,51610796.66002160,0
2024-07-04 08:00:00+00:00,58219.99,58506.18,57238.68,57688.46,4505.25499,2024-07-04 08:59:59.999000+00:00,260666815.38384000,169649,1855.24540000,107338450.34042900,0
2024-07-04 09:00:00+00:00,57688.46,57873.53,56952.0,57748.0,5315.27006,2024-07-04 09:59:59.999000+00:00,305514178.03198480,162952,2353.51216000,135352362.22185170,0
2024-07-04 10:00:00+00:00,57748.01,57952.95,57427.71,57946.43,1933.09234,2024-07-04 10:59:59.999000+00:00,111420701.27838670,86948,926.98381000,53432032.58336590,0
2024-07-04 11:00:00+00:00,57946.43,58118.96,57680.01,57761.94,1486.45328,2024-07-04 11:59:59.999000+00:00,86019117.38277800,67092,704.16334000,40756652.38189540,0
2024-07-04 12:00:00+00:00,57761.95,57761.95,57161.55,57247.98,1939.81743,2024-07-04 12:59:59.999000+00:00,111529306.55435430,92963,831.10512000,47789105.06278920,0
2024-07-04 13:00:00+00:00,57247.98,57504.38,56771.0,57420.02,4993.42892,2024-07-04 13:59:59.999000+00:00,285101970.28103180,192207,2396.20961000,136833911.65372970,0
2024-07-04 14:00:00+00:00,57420.02,57539.05,56853.77,57450.25,2342.16352,2024-07-04 14:59:59.999000+00:00,134131797.35325080,107377,1224.22857000,70114713.68062650,0
2024-07-04 15:00:00+00:00,57450.25,58350.19,57356.78,58140.0,2842.22538,2024-07-04 15:59:59.999000+00:00,164211684.18571080,116262,1495.53449000,86408807.75002540,0
2024-07-04 16:00:00+00:00,58140.0,58397.6,57752.27,58304.59,1571.84699,2024-07-04 16:59:59.999000+00:00,91230445.17874500,79894,800.39638000,46470789.38903910,0
2024-07-04 17:00:00+00:00,58304.59,58383.99,58100.0,58240.0,1092.21756,2024-07-04 17:59:59.999000+00:00,63583155.59411730,55370,523.61307000,30483552.72454610,0
2024-07-04 18:00:00+00:00,58239.99,58370.0,57938.0,58168.0,1121.46865,2024-07-04 18:59:59.999000+00:00,65219476.35149270,66907,452.60549000,26320069.31642930,0
2024-07-04 19:00:00+00:00,58168.0,58676.24,58141.66,58283.62,1223.74873,2024-07-04 19:59:59.999000+00:00,71512787.67839480,66310,605.10273000,35367799.85634770,0
2024-07-04 20:00:00+00:00,58283.62,58358.99,58130.01,58358.99,556.15671,2024-07-04 20:59:59.999000+00:00,32378938.88017840,44118,253.27444000,14746427.21850140,0
2024-07-04 21:00:00+00:00,58358.99,58647.22,58288.33,58494.01,536.35292,2024-07-04 21:59:59.999000+00:00,31346144.63974150,45219,230.74590000,13485763.22021450,0
2024-07-04 22:00:00+00:00,58494.0,58813.13,58000.0,58038.84,1145.55546,2024-07-04 22:59:59.999000+00:00,66836825.88091330,64125,486.45919000,28403950.40083870,0
2024-07-04 23:00:00+00:00,58038.84,58112.84,56866.0,57050.01,3476.78556,2024-07-04 23:59:59.999000+00:00,199658343.13961490,178406,1457.13717000,83642192.84546680,0
2024-07-05 00:00:00+00:00,57050.02,57546.0,56690.0,57375.99,3851.72797,2024-07-05 00:59:59.999000+00:00,219866010.24245290,231500,1922.22021000,109747662.91871040,0
2024-07-05 01:00:00+00:00,57375.99,57442.0,56807.0,57172.01,1707.54925,2024-07-05 01:59:59.999000+00:00,97517478.43591880,128790,780.27909000,44551891.62020670,0
2024-07-05 02:00:00+00:00,57172.02,57243.1,55458.7,55766.32,5980.46353,2024-07-05 02:59:59.999000+00:00,337516208.42794130,275751,2292.17872000,129424030.95922710,0
2024-07-05 03:00:00+00:00,55766.32,55992.58,55000.0,55227.99,7303.17042,2024-07-05 03:59:59.999000+00:00,404738576.86376850,332829,3386.60712000,187708566.67445960,0
2024-07-05 04:00:00+00:00,55228.0,55356.42,53485.93,53941.1,8101.4433,2024-07-05 04:59:59.999000+00:00,440455081.10961820,283290,3538.15608000,192368784.96603470,0
2024-07-05 05:00:00+00:00,53941.1,54812.96,53801.1,54806.02,3720.21877,2024-07-05 05:59:59.999000+00:00,202130236.03563410,138529,2009.71717000,109202584.10138940,0
2024-07-05 06:00:00+00:00,54806.02,54818.3,53871.16,54283.99,3370.60261,2024-07-05 06:59:59.999000+00:00,182997604.11951120,168004,1541.18715000,83685496.21342320,0
2024-07-05 07:00:00+00:00,54283.99,54449.36,53971.01,54415.05,3156.24476,2024-07-05 07:59:59.999000+00:00,171218453.88876380,138959,1740.44465000,94415971.92411970,0
2024-07-05 08:00:00+00:00,54415.04,54460.86,54070.99,54088.0,2005.28745,2024-07-05 08:59:59.999000+00:00,108831992.86498910,111588,866.88241000,47058730.52876920,0
2024-07-05 09:00:00+00:00,54088.0,54734.34,53900.0,54528.0,3533.65276,2024-07-05 09:59:59.999000+00:00,191747653.98560380,150289,1671.07183000,90730726.46819850,0
2024-07-05 10:00:00+00:00,54528.0,55367.12,54410.0,54987.99,3715.18606,2024-07-05 10:59:59.999000+00:00,204288941.47432580,137916,1961.05882000,107837211.83574780,0
2024-07-05 11:00:00+00:00,54987.99,55650.0,54987.99,55486.5,4803.93237,2024-07-05 11:59:59.999000+00:00,265618619.14746640,191734,2025.50236000,112025019.08220900,0
2024-07-05 12:00:00+00:00,55486.51,55950.0,54987.99,55052.81,5135.72846,2024-07-05 12:59:59.999000+00:00,284384961.36087780,206223,2357.37543000,130558704.41047830,0
2024-07-05 13:00:00+00:00,55052.8,55884.69,54828.52,55829.99,3475.30001,2024-07-05 13:59:59.999000+00:00,192798645.28911090,150848,1665.45125000,92399944.71169090,0
2024-07-05 14:00:00+00:00,55830.0,55896.32,55350.0,55753.98,2873.83996,2024-07-05 14:59:59.999000+00:00,159816612.07299380,113936,1412.74915000,78553028.40160950,0
2024-07-05 15:00:00+00:00,55753.99,56678.19,55663.89,56662.0,5115.50999,2024-07-05 15:59:59.999000+00:00,288227638.33212540,202731,2649.67603000,149266496.81452780,0
2024-07-05 16:00:00+00:00,56662.99,56936.84,56150.0,56448.15,3936.07423,2024-07-05 16:59:59.999000+00:00,222534432.52336340,235187,1807.14970000,102189694.58489500,0
2024-07-05 17:00:00+00:00,56448.15,57040.02,56301.1,56453.18,2496.04522,2024-07-05 17:59:59.999000+00:00,141385493.73598170,139677,1112.62558000,63026681.58106000,0
2024-07-05 18:00:00+00:00,56453.19,56724.13,55779.33,56546.16,2853.72204,2024-07-05 18:59:59.999000+00:00,160737214.46695680,145578,1276.44093000,71920819.30709770,0
2024-07-05 19:00:00+00:00,56546.15,56746.89,56330.41,56465.42,1304.2608,2024-07-05 19:59:59.999000+00:00,73712519.25715940,74756,544.68945000,30781830.54918140,0
2024-07-05 20:00:00+00:00,56465.41,56516.01,56315.0,56351.1,762.63204,2024-07-05 20:59:59.999000+00:00,43012289.77450170,47885,349.95458000,19737191.67550570,0
2024-07-05 21:00:00+00:00,56351.09,56791.1,56345.6,56517.61,709.90641,2024-07-05 21:59:59.999000+00:00,40131528.64826430,52886,362.65617000,20502079.37827470,0
2024-07-05 22:00:00+00:00,56517.61,56735.99,56400.0,56621.09,704.71942,2024-07-05 22:59:59.999000+00:00,39903914.60942010,47288,310.26229000,17569607.09079730,0
2024-07-05 23:00:00+00:00,56621.09,56866.0,56616.01,56628.79,731.02973,2024-07-05 23:59:59.999000+00:00,41467976.86976570,43081,342.31545000,19419248.71906850,0
2024-07-06 00:00:00+00:00,56628.79,56998.0,56355.08,56601.1,1897.62293,2024-07-06 00:59:59.999000+00:00,107449528.46239030,107797,792.89922000,44916624.55436170,0
2024-07-06 01:00:00+00:00,56601.1,56611.99,56208.0,56219.64,1228.29135,2024-07-06 01:59:59.999000+00:00,69273257.00673580,57466,451.87304000,25489175.94458700,0
2024-07-06 02:00:00+00:00,56219.65,56498.01,56170.5,56440.0,772.35208,2024-07-06 02:59:59.999000+00:00,43504067.28252550,46810,378.36384000,21316086.94649910,0
2024-07-06 03:00:00+00:00,56439.99,56520.0,56268.17,56410.0,532.14682,2024-07-06 03:59:59.999000+00:00,30003899.68211320,61951,243.02863000,13703843.58901300,0
2024-07-06 04:00:00+00:00,56409.99,56417.99,56044.0,56059.49,646.75253,2024-07-06 04:59:59.999000+00:00,36351236.03020770,53670,312.81322000,17586663.26093310,0
2024-07-06 05:00:00+00:00,56059.49,56489.53,56018.0,56362.54,921.19883,2024-07-06 05:59:59.999000+00:00,51849197.19373150,46829,581.58974000,32731837.15188440,0
2024-07-06 06:00:00+00:00,56362.54,56568.0,56346.84,56417.35,685.24972,2024-07-06 06:59:59.999000+00:00,38701462.70507120,50109,412.26374000,23281936.58029630,0
2024-07-06 07:00:00+00:00,56417.36,56683.9,56401.1,56606.0,836.95444,2024-07-06 07:59:59.999000+00:00,47377519.68901090,60201,473.93312000,26827922.07572430,0
2024-07-06 08:00:00+00:00,56606.0,56657.75,56506.99,56557.81,513.34555,2024-07-06 08:59:59.999000+00:00,29040460.23822830,44967,225.21249000,12740835.83992990,0
2024-07-06 09:00:00+00:00,56557.81,56780.01,56436.78,56766.0,623.60432,2024-07-06 09:59:59.999000+00:00,35269125.96455870,57177,298.57282000,16887753.99926610,0
2024-07-06 10:00:00+00:00,56765.99,56876.33,56650.0,56780.0,726.2433,2024-07-06 10:59:59.999000+00:00,41212421.78878370,62142,361.49822000,20515841.24632810,0
2024-07-06 11:00:00+00:00,56780.01,56799.99,56660.16,56731.42,498.18708,2024-07-06 11:59:59.999000+00:00,28261796.61572700,44619,211.59523000,12003937.92522180,0
2024-07-06 12:00:00+00:00,56731.42,56796.97,56500.0,56755.47,794.0109,2024-07-06 12:59:59.999000+00:00,44988710.09424360,48526,386.09956000,21882536.93038730,0
2024-07-06 13:00:00+00:00,56755.48,57299.0,56659.77,56991.1,1340.27779,2024-07-06 13:59:59.999000+00:00,76337609.98825820,69361,790.99807000,45054416.13816270,0
2024-07-06 14:00:00+00:00,56991.09,57127.64,56699.97,57058.91,1253.3265,2024-07-06 14:59:59.999000+00:00,71319435.35992690,63331,672.66938000,38288093.10592070,0
2024-07-06 15:00:00+00:00,57058.9,57441.1,56927.81,57317.98,1491.52352,2024-07-06 15:59:59.999000+00:00,85306911.29835920,75186,844.75125000,48313696.21565070,0
2024-07-06 16:00:00+00:00,57317.99,58113.0,57185.76,57852.62,2509.53257,2024-07-06 16:59:59.999000+00:00,144981220.04685830,116107,1417.05832000,81868389.65739700,0
2024-07-06 17:00:00+00:00,57852.62,58031.67,57746.75,57965.19,807.81837,2024-07-06 17:59:59.999000+00:00,46760944.10512540,52481,444.61770000,25739282.69493250,0
2024-07-06 18:00:00+00:00,57965.2,58021.1,57746.41,57786.98,575.95861,2024-07-06 18:59:59.999000+00:00,33319924.80284980,38057,267.48502000,15470581.70681960,0
2024-07-06 19:00:00+00:00,57786.98,57931.77,57732.0,57857.99,379.20226,2024-07-06 19:59:59.999000+00:00,21931926.80745100,49583,187.77314000,10860809.30544040,0
2024-07-06 20:00:00+00:00,57857.99,58225.14,57836.0,57971.99,747.23618,2024-07-06 20:59:59.999000+00:00,43366274.68535270,93012,418.93335000,24317233.27711520,0
2024-07-06 21:00:00+00:00,57971.99,58278.07,57806.92,57868.01,501.87488,2024-07-06 21:59:59.999000+00:00,29108865.16175150,38850,177.74207000,10312521.59410760,0
2024-07-06 22:00:00+00:00,57868.01,58117.99,57868.0,58106.46,426.71547,2024-07-06 22:59:59.999000+00:00,24751876.63622260,27875,208.46468000,12091755.12447800,0
2024-07-06 23:00:00+00:00,58106.46,58475.0,58102.73,58230.13,941.88958,2024-07-06 23:59:59.999000+00:00,54931061.79021990,44958,523.26816000,30522236.68301630,0
2024-07-07 00:00:00+00:00,58230.13,58301.31,57914.14,57931.79,748.40443,2024-07-07 00:59:59.999000+00:00,43492336.82322760,49090,351.70563000,20448514.36589390,0
2024-07-07 01:00:00+00:00,57931.79,58318.69,57838.0,58114.0,691.14869,2024-07-07 01:59:59.999000+00:00,40083360.87364310,55667,295.92088000,17169584.10639680,0
2024-07-07 02:00:00+00:00,58114.0,58449.46,58113.99,58359.99,797.59177,2024-07-07 02:59:59.999000+00:00,46473293.70047970,50494,437.19917000,25472599.79582270,0
2024-07-07 03:00:00+00:00,58359.99,58364.0,57855.82,57963.45,893.83356,2024-07-07 03:59:59.999000+00:00,51873736.08980620,56705,379.15046000,22006551.52370050,0
2024-07-07 04:00:00+00:00,57963.46,58007.87,57575.0,57598.0,1168.23984,2024-07-07 04:59:59.999000+00:00,67532314.84158400,69296,453.83080000,26234653.35255360,0
2024-07-07 05:00:00+00:00,57598.0,57800.0,57416.0,57648.0,799.49719,2024-07-07 05:59:59.999000+00:00,46061900.18971600,55595,416.32827000,23989349.46229930,0
2024-07-07 06:00:00+00:00,57647.99,57789.18,57609.31,57646.15,402.83454,2024-07-07 06:59:59.999000+00:00,23248009.82746900,33933,158.52966000,9148387.80488420,0
2024-07-07 07:00:00+00:00,57646.16,57691.1,57073.36,57369.99,1184.52164,2024-07-07 07:59:59.999000+00:00,67884856.65901290,68175,532.14792000,30487447.25339770,0
2024-07-07 08:00:00+00:00,57369.99,57661.58,57369.98,57650.45,707.67009,2024-07-07 08:59:59.999000+00:00,40684565.22822940,41165,403.78646000,23214720.15717360,0
2024-07-07 09:00:00+00:00,57650.45,57733.99,57565.94,57733.4,408.85135,2024-07-07 09:59:59.999000+00:00,23570435.03494800,38078,196.29944000,11317689.77850370,0
2024-07-07 10:00:00+00:00,57733.41,57911.71,57499.36,57510.2,632.73997,2024-07-07 10:59:59.999000+00:00,36504947.95204050,46179,309.76991000,17879014.04883170,0
2024-07-07 11:00:00+00:00,57510.21,57543.69,57350.94,57460.0,491.73782,2024-07-07 11:59:59.999000+00:00,28240546.69746350,44081,229.96709000,13207961.66379170,0
2024-07-07 12:00:00+00:00,57460.0,57631.02,57204.63,57341.09,499.80697,2024-07-07 12:59:59.999000+00:00,28693895.43333920,48257,243.10324000,13960335.20583120,0
2024-07-07 13:00:00+00:00,57341.1,57361.1,56777.77,56872.0,1332.66853,2024-07-07 13:59:59.999000+00:00,75926472.27656160,86843,609.44296000,34722641.63767620,0
2024-07-07 14:00:00+00:00,56872.01,56938.81,56563.46,56771.51,1443.29759,2024-07-07 14:59:59.999000+00:00,81926359.16883390,82502,859.47028000,48793559.71722450,0
2024-07-07 15:00:00+00:00,56771.51,57061.1,56728.92,56825.42,725.51323,2024-07-07 15:59:59.999000+00:00,41258851.54617870,67641,429.66048000,24437412.48773640,0
2024-07-07 16:00:00+00:00,56825.42,57174.99,56755.55,57122.0,697.86103,2024-07-07 16:59:59.999000+00:00,39779784.97217530,57435,362.68832000,20676817.97820700,0
2024-07-07 17:00:00+00:00,57122.0,57285.91,56794.0,57231.1,561.66441,2024-07-07 17:59:59.999000+00:00,32030799.23250880,44863,318.65265000,18173519.84613670,0
2024-07-07 18:00:00+00:00,57231.1,57392.0,57122.14,57172.01,447.20248,2024-07-07 18:59:59.999000+00:00,25607698.15857270,36907,227.23159000,13013968.93899540,0
2024-07-07 19:00:00+00:00,57172.01,57197.98,57022.53,57151.1,276.43747,2024-07-07 19:59:59.999000+00:00,15784617.66436000,26730,120.72872000,6893288.21789120,0
2024-07-07 20:00:00+00:00,57151.1,57319.1,57041.1,57274.18,298.00269,2024-07-07 20:59:59.999000+00:00,17052241.83710330,28822,170.97480000,9784344.25215320,0
2024-07-07 21:00:00+00:00,57274.18,57285.29,56210.0,56596.0,1622.64041,2024-07-07 21:59:59.999000+00:00,91741475.47894630,82775,688.37945000,38885085.40413470,0
2024-07-07 22:00:00+00:00,56596.0,56793.11,56392.39,56395.54,760.99869,2024-07-07 22:59:59.999000+00:00,43075377.25130880,40738,313.65761000,17754041.71413260,0
2024-07-07 23:00:00+00:00,56395.54,56527.76,55724.37,55857.81,1525.77479,2024-07-07 23:59:59.999000+00:00,85607875.51536040,77258,573.04293000,32158890.22219450,0
2024-07-08 00:00:00+00:00,55857.81,56023.07,55036.59,55094.0,3127.97419,2024-07-08 00:59:59.999000+00:00,173674420.42785110,157185,1439.62320000,79930882.37595120,0
2024-07-08 01:00:00+00:00,55094.01,55109.88,54260.16,54958.19,4904.43919,2024-07-08 01:59:59.999000+00:00,267952835.12556110,205702,2027.34746000,110750122.45995050,0
2024-07-08 02:00:00+00:00,54958.19,55447.09,54588.0,55384.79,2282.5327,2024-07-08 02:59:59.999000+00:00,125812970.85131230,110180,1098.13980000,60539759.50615540,0
2024-07-08 03:00:00+00:00,55384.79,55489.0,54868.0,55160.01,1236.6412,2024-07-08 03:59:59.999000+00:00,68208007.62748920,79564,584.27747000,32225698.90476720,0
2024-07-08 04:00:00+00:00,55160.0,55639.98,54963.62,55496.0,1223.73669,2024-07-08 04:59:59.999000+00:00,67723122.59761730,98845,647.46215000,35836926.42323800,0
2024-07-08 05:00:00+00:00,55495.99,55711.1,55292.0,55478.7,1085.2573,2024-07-08 05:59:59.999000+00:00,60232238.56702780,120017,530.65588000,29451103.00185360,0
2024-07-08 06:00:00+00:00,55478.71,55900.0,55207.17,55633.98,1250.82283,2024-07-08 06:59:59.999000+00:00,69562924.55809250,95068,693.30174000,38560471.30525140,0
2024-07-08 07:00:00+00:00,55633.98,55867.58,55523.77,55852.01,844.84006,2024-07-08 07:59:59.999000+00:00,47055227.72661980,65611,474.57702000,26432721.49678630,0
2024-07-08 08:00:00+00:00,55852.0,57891.81,55741.11,57792.0,4740.115,2024-07-08 08:59:59.999000+00:00,270019746.77052820,225375,2658.14188000,151402806.57466310,0
2024-07-08 09:00:00+00:00,57791.99,58236.73,57309.68,57512.14,3525.74609,2024-07-08 09:59:59.999000+00:00,203345289.02271860,145273,1548.77297000,89387762.73392950,0
2024-07-08 10:00:00+00:00,57512.13,57719.94,56705.94,56815.98,1931.07689,2024-07-08 10:59:59.999000+00:00,110569418.14105470,110654,877.51409000,50248603.07213560,0
2024-07-08 11:00:00+00:00,56815.99,57360.01,56751.11,57154.01,1652.79622,2024-07-08 11:59:59.999000+00:00,94431318.51439650,93774,892.19451000,50975967.90548080,0
2024-07-08 12:00:00+00:00,57154.01,57621.1,56864.0,57151.11,1533.14021,2024-07-08 12:59:59.999000+00:00,87703627.59077510,108958,958.74031000,54841791.46642460,0
2024-07-08 13:00:00+00:00,57151.1,57439.6,56767.22,57236.01,1628.57273,2024-07-08 13:59:59.999000+00:00,93024049.34801710,110896,884.67877000,50543226.88644210,0
2024-07-08 14:00:00+00:00,57236.01,57297.16,54800.0,56185.24,7618.22468,2024-07-08 14:59:59.999000+00:00,425970768.10587900,295967,3697.50996000,206819863.33324200,0
2024-07-08 15:00:00+00:00,56185.24,56785.59,55704.01,55761.52,2136.08904,2024-07-08 15:59:59.999000+00:00,120129454.11555000,114914,1049.72358000,59033275.46856980,0
2024-07-08 16:00:00+00:00,55761.52,56114.0,55425.74,55812.0,1474.0279,2024-07-08 16:59:59.999000+00:00,82189520.39798360,79835,696.88764000,38864951.01457330,0
2024-07-08 17:00:00+00:00,55812.0,56370.0,55600.0,56287.38,1236.0109,2024-07-08 17:59:59.999000+00:00,69277585.09057260,64156,768.44067000,43074177.77009610,0
2024-07-08 18:00:00+00:00,56287.38,56574.99,56160.0,56280.32,967.20528,2024-07-08 18:59:59.999000+00:00,54513230.75724740,51991,519.41714000,29282023.41720110,0
2024-07-08 19:00:00+00:00,56280.32,56544.0,56155.63,56477.31,1026.62111,2024-07-08 19:59:59.999000+00:00,57831432.62885030,42320,592.21119000,33359829.10825610,0
2024-07-08 20:00:00+00:00,56477.3,56572.12,56200.01,56259.9,682.33766,2024-07-08 20:59:59.999000+00:00,38459749.97301330,47990,303.68109000,17114399.40049400,0
2024-07-08 21:00:00+00:00,56259.9,56835.25,56200.0,56642.47,810.54532,2024-07-08 21:59:59.999000+00:00,45790138.62836670,58679,396.96012000,22432201.61057510,0
2024-07-08 22:00:00+00:00,56642.47,56971.94,56550.16,56684.48,724.39177,2024-07-08 22:59:59.999000+00:00,41110076.49771730,43843,408.64790000,23195245.29788740,0
2024-07-08 23:00:00+00:00,56684.49,56870.16,56611.48,56714.62,447.05994,2024-07-08 23:59:59.999000+00:00,25355548.31126960,27592,215.00030000,12194000.67786800,0
2024-07-09 00:00:00+00:00,56714.61,56765.85,56289.45,56531.05,777.30622,2024-07-09 00:59:59.999000+00:00,43922827.84919690,44709,358.31374000,20250250.76079360,0
2024-07-09 01:00:00+00:00,56531.06,57275.67,56439.97,56560.39,1517.01433,2024-07-09 01:59:59.999000+00:00,86216264.54936560,79051,869.00636000,49404923.72681200,0
2024-07-09 02:00:00+00:00,56560.39,57362.66,56335.03,57261.9,1203.10758,2024-07-09 02:59:59.999000+00:00,68405068.05303510,59713,706.95646000,40193256.87075170,0
2024-07-09 03:00:00+00:00,57261.9,57272.0,56877.25,57168.36,630.83356,2024-07-09 03:59:59.999000+00:00,36014394.25191750,42868,331.19188000,18910139.79706100,0
2024-07-09 04:00:00+00:00,57168.36,57366.19,57109.21,57286.0,868.57744,2024-07-09 04:59:59.999000+00:00,49714032.66720640,59688,358.31531000,20510517.95252680,0
2024-07-09 05:00:00+00:00,57286.01,57432.93,57120.0,57291.49,849.59689,2024-07-09 05:59:59.999000+00:00,48672886.43675670,53350,375.03158000,21486962.99642160,0
2024-07-09 06:00:00+00:00,57291.48,57754.0,57192.54,57475.99,1274.59453,2024-07-09 06:59:59.999000+00:00,73281446.60499470,69555,686.72597000,39482007.95060480,0
2024-07-09 07:00:00+00:00,57476.0,57560.0,57011.5,57116.84,1350.18867,2024-07-09 07:59:59.999000+00:00,77343833.82724810,62818,637.59627000,36525181.48860870,0
